106985  75 4 1  5.6727085700 -0.2908111754   20.77   187.56   -22.45   0.61   0.43   0.72   0.78   0.47  71 21.93  0    0.0    0  3.7660 0.0005 0.004 0  0.320 0.002  0.320   1.12  -3.41   1.04   0.65   0.71   1.04  -0.94   1.06  -0.51   1.03   1.90  -1.26  -1.68  -1.94   1.00
107089   1 2 1  5.6787539579 -1.3507009230   47.17    66.41  -239.10   1.57   1.44   1.93   2.02   1.62 137  0.06  0   12.2    0  3.8981 0.0004 0.004 0  1.008 0.003  0.980   1.01   0.09   1.01   0.03   0.04   1.01   0.01   0.01  -0.05   1.03   0.01   0.07   0.03   0.14   1.00
107259   3 0 1  5.6876247903  1.0259054598    0.55     5.36    -3.51   0.16   0.14   0.20   0.17   0.18 142  0.31  1    0.0   21  3.9123 0.0291 0.204 2  2.242 0.025  3.570   1.08  -0.90   1.07   0.42  -0.46   1.14   2.04  -1.47  -0.03   1.12  -1.93   2.18   0.16  -2.57   1.08
107315   5 0 1  5.6905834997  0.1723513960    4.73    26.92     0.44   0.15   0.11   0.17   0.18   0.12  87  0.36  2    0.0    0  2.5460 0.0012 0.015 2  1.520 0.510  1.420   1.10  -3.83   1.09  -0.86  -0.49   1.03   1.28  -0.64  -0.45   1.07  -1.55   4.10  -1.78  -3.29   1.00
107348   5 0 1  5.6920052392  0.3028153825    3.52     8.66   -11.33   0.16   0.15   0.22   0.24   0.19 134  0.41  0    0.0    0  4.5102 0.0006 0.006 0  1.161 0.005  1.050   1.29  -4.53   1.11   0.87   1.58   1.01   2.47  -1.42   0.51   1.09  -2.71   1.17  -0.31  -2.42   1.00
107354  55 3 2  5.6925880016  0.4475897395   29.22    48.13    14.29   0.59   0.56   0.74   0.74   0.68  98 26.86  0    0.0    0  4.2347 0.0006 0.004 0  0.425 0.009  0.480   1.03  -0.85   1.10   0.36   0.81   1.06   0.99  -0.36   0.37   1.00  -0.54   1.86  -1.88  -0.37   1.00
107418   5 0 1  5.6960950383  1.0667593870    0.48    -3.74    -2.10   0.13   0.12   0.14   0.13   0.12 123 -0.19  0    0.0    0  4.3911 0.0013 0.013 2  0.474 0.004  0.730   1.04   0.34   1.04   0.91  -0.71   1.01   0.10  -1.82  -1.24   1.02  -1.97   0.78   0.05  -1.48   1.00
107556   5 0 1  5.7030295246 -0.2814616727   84.27   261.70  -296.70   0.17   0.14   0.19   0.22   0.14  61  0.16  0    0.0    0  2.9409 0.0038 0.025 1  0.180 0.150  0.350   1.16  -3.01   1.17   0.45  -0.24   1.06  -0.10   1.35  -0.77   1.01   1.61   3.60  -2.03  -1.11   1.00
107608   5 0 1  5.7060757051 -0.5392771747   10.16   -34.40    -0.08   0.28   0.26   0.40   0.34   0.33  78  2.09  0    0.0    0  5.0443 0.0005 0.005 0  0.042 0.002  0.060   1.20  -3.48   1.35   0.85   0.40   1.18  -1.30   0.76  -2.35   1.11   1.86  -3.42   1.26  -1.73   1.00
108431  55 3 2  5.7504985214 -0.9598013507   17.34    41.94    -3.93   0.32   0.26   0.48   0.40   0.28 141 16.29  1    0.0    0  4.4784 0.0004 0.004 0  0.297 0.013  0.350   1.01  -0.24   1.03   0.18   0.20   1.02   0.76  -0.32  -0.83   1.00  -0.42   1.74   1.07  -0.68   1.00
108661  15 3 2  5.7632382726 -0.4966114036    3.99    15.57    -1.03   0.56   0.29   0.48   0.66   0.31  92  3.90  0    0.0    0  5.4012 0.0008 0.006 0 -0.095 0.007 -0.080   1.11   0.15   1.12   0.00   0.01   1.03  -0.44   0.84  -0.30   1.01   1.64  -0.98  -0.83   0.52   1.00
108870   5 0 1  5.7739447418 -0.9909945600  276.06  3960.93 -2539.23   0.19   0.15   0.28   0.24   0.17 137  2.30  1    0.0    0  4.8310 0.0005 0.005 0  1.056 0.016  1.150   1.01   0.78   1.01   0.33   0.56   1.03  -0.31   0.20  -0.52   1.00   0.22   0.45   1.63  -0.16   1.00
109074   5 0 1  5.7848229225 -0.0055820216    6.23    18.25    -9.39   0.17   0.14   0.19   0.24   0.13  53 -0.22  0    0.0    0  3.1080 0.0006 0.006 0  0.969 0.011  0.920   1.15  -3.02   1.02   0.07   0.67   1.00  -1.41   0.33  -0.17   1.01   1.01   0.82  -0.07  -1.00   1.00
109111   5 0 1  5.7862685206 -0.6901563983   13.47   -23.80  -124.58   0.18   0.16   0.22   0.20   0.16  76 -1.07  0    0.0    0  4.6247 0.0006 0.005 0  1.349 0.060  1.310   1.10  -1.63   1.17   1.43   0.87   1.00   0.00   0.52  -0.28   1.00   0.66  -3.32  -0.40  -0.44   1.00
109139   5 0 1  5.7876721702 -0.2420691450   18.62    36.89   -58.99   0.20   0.11   0.22   0.21   0.11  64 -1.71  1    0.0    0  4.2648 0.0006 0.004 0 -0.075 0.003 -0.060   1.19  -2.48   1.03   0.87   0.12   1.05   2.36  -0.91   0.21   1.02  -2.67   1.06  -2.48  -1.40   1.00
109176   1 0 1  5.7901643051  0.4423545037   85.28   296.53    27.29   0.50   0.53   0.63   0.59   0.58  80  0.57  0    2.7    0  3.8678 0.0006 0.004 0  0.435 0.007  0.510   1.03  -0.43   1.15  -0.08   0.38   1.00   0.12   0.07   0.11   1.03   0.05   0.94   0.09  -0.44   1.00
109268   5 0 1  5.7955022402 -0.8196173671   32.29   126.69  -147.47   0.13   0.13   0.21   0.14   0.14 135  6.10  0    0.0    0  1.6983 0.0004 0.005 0 -0.070 0.005 -0.050   1.14  -3.89   1.04   0.39   0.96   1.04   3.91  -0.24  -1.14   1.05  -1.43  -1.84   2.71  -3.03   1.00
109285   1 2 1  5.7961623239 -0.5757561650   24.01    78.81   -29.10   0.74   0.55   0.97   0.95   0.55  77  0.38  1    3.3    0  4.5232 0.0006 0.004 0  0.054 0.005  0.060   1.05  -0.39   1.08  -0.07   0.08   1.12  -0.24   0.25  -0.54   1.00   0.41  -0.58  -0.07   0.09   1.00
109410   5 0 1  5.8031654165  0.5790700101   12.40   -12.87   -18.95   0.09   0.13   0.17   0.12   0.16 177  0.32  0    0.0    0  4.3853 0.0004 0.004 0  0.471 0.012  0.520   1.08  -2.84   1.03   0.68   0.17   1.01   1.78  -0.57   1.03   1.10  -0.83   1.60  -0.50  -2.83   1.00
109427   1 1 1  5.8040793159  0.1081718284   35.34   282.18    30.46   0.77   0.54   0.85   0.95   0.67  74  0.59  0    3.3    0  3.5534 0.0008 0.005 0  0.086 0.002  0.090   1.05  -0.47   1.04  -0.04   0.25   1.02   0.26  -0.16  -0.01   1.01  -0.30   0.22  -0.27  -0.18   1.00
109492   5 0 1  5.8069476370  1.0158034400    3.90    13.52     5.24   0.08   0.08   0.10   0.10   0.09 136 -3.29  0    0.0    0  3.5120 0.0013 0.011 2  1.558 0.004  1.580   1.01   0.05   1.03  -0.63  -1.02   1.01   0.92  -0.64  -0.46   1.02  -0.70   1.75  -0.72  -1.57   1.00
109754  15 3 2  5.8201422938  0.6931555752    6.76    36.89    15.27   0.27   0.28   0.47   0.35   0.39 253 21.53  0    0.0    0  4.6490 0.0005 0.006 0  1.385 0.007  1.360   1.17   3.99   1.03  -0.57   0.49   1.05   2.14   1.31   0.79   1.15   2.03   1.00  -1.17   3.05   1.00
109857   1 1 1  5.8251584756  0.9955962828   38.17   481.53    46.04   0.83   0.80   0.97   0.86   0.86 140  1.51  0    5.6    0  4.2584 0.0009 0.008 0  0.278 0.005  0.330   1.08  -0.12   1.12  -0.07  -0.18   1.01   0.40  -0.42   0.13   1.04  -0.49   0.61  -0.19  -0.36   1.00
109937   5 0 1  5.8292666350  0.6588397086    5.25     8.85    -0.72   0.17   0.16   0.23   0.29   0.23 106  2.40  0    0.0    0  4.2900 0.0006 0.005 0  1.447 0.001  1.330   1.01  -1.03   1.00   0.30   0.37   1.01   0.01   0.07   0.32   1.00   0.08  -0.08  -0.37  -0.33   1.00
110003   5 0 1  5.8330333615 -0.1358431158   17.40   118.80   -22.18   0.21   0.16   0.23   0.25   0.17  60  0.16  0    0.0    0  4.3335 0.0008 0.005 0  0.979 0.019  0.950   1.06  -1.62   1.01  -0.91  -0.21   1.00   0.24   0.23  -0.23   1.02   0.22   0.62  -0.38  -1.12   1.00
110130  75 4 1  5.8403209499 -1.0517265895   16.33   -70.72   -39.44   0.37   0.37   0.59   0.42   0.38 155 38.67  0    0.0    0  3.0103 0.0006 0.005 0  1.390 0.003  1.370   1.01   0.83   1.02  -0.27   0.96   1.01   0.22  -0.82  -0.87   1.01  -0.82   1.32   1.02   1.34   1.00
110351   5 0 1  5.8513274593  0.8122162789    5.88    22.35     1.45   0.10   0.10   0.14   0.11   0.10 147 -2.68  1    0.0    0  4.5201 0.0006 0.007 0 -0.100 0.002 -0.100   1.04   1.16   1.03  -0.55   0.40   1.01   0.20  -1.35   0.63   1.01  -1.39   1.21  -0.89   0.87   1.00
110395   1 2 1  5.8540742823 -0.0242138789   19.92   129.53     7.77   0.97   0.67   1.04   1.42   0.72  53  0.05  0    3.7    0  3.8423 0.0010 0.005 0 -0.057 0.009 -0.060   1.03  -0.18   1.05  -0.20   0.16   1.01   0.00   0.01  -0.03   1.01   0.01   0.38   0.14   0.22   1.00
110538   5 0 1  5.8623890691  0.9115767363   19.19   -13.25  -186.77   0.12   0.12   0.16   0.13   0.13 136 -1.61  0    0.0    0  4.5867 0.0005 0.004 0  1.015 0.005  1.030   1.06  -0.16   1.04   0.35   0.06   1.02   1.94  -1.81   0.41   1.02  -1.91   1.28  -1.35  -1.24   1.00
110609   7 0 1  5.8665603547  0.8635260945    1.45    -5.55    -2.85   0.25   0.24   0.35   0.31   0.32 173 17.04  0    0.0 1270  4.6112 0.0008 0.007 0  0.092 0.034  0.180   1.05  -0.50   1.06   0.14  -0.90   1.06   2.00  -1.73  -0.77   1.22  -1.96   1.87  -0.05  -1.14   1.30
110672   5 0 1  5.8698777010  0.0240400366    4.17    17.83     2.41   0.23   0.18   0.28   0.27   0.20  75  1.57  1    0.0    0  4.7397 0.0013 0.011 2 -0.171 0.004 -0.180   1.06  -1.43   1.13  -1.01  -0.31   1.12   1.25  -0.33  -1.85   1.00  -0.79   2.78   1.45  -0.07   1.00
110991   5 0 1  5.8868681523  1.0195373941    3.77    15.35     3.52   0.16   0.12   0.16   0.22   0.18  95 -2.45  4    0.0    0  4.2767 0.0402 0.252 1  0.778 0.046  0.810   1.10   0.59   1.02  -0.46  -0.49   1.01  -1.46   0.65  -0.50   1.00   0.62   0.21   0.11   0.07   1.00
110997   5 0 1  5.8872976637 -0.7591406325   10.54    25.72    -3.32   0.18   0.12   0.22   0.23   0.13 100  0.50  0    0.0    0  4.1394 0.0008 0.005 0  1.021 0.004  0.980   1.06   0.78   1.04  -0.24   1.13   1.03  -1.34   0.15  -1.15   1.00   0.06   0.87   0.43  -0.75   1.00
111022   5 0 1  5.8884371236  0.8326423929    1.98    -0.37    -3.33   0.12   0.12   0.18   0.13   0.12 182 -0.14  1    0.0    0  4.4280 0.0044 0.040 2  1.679 0.005  1.900   1.03   0.62   1.05   0.02   0.14   1.04  -0.39  -1.46   0.64   1.01  -1.58   2.14  -2.27  -0.85   1.00
111104   5 0 1  5.8926141911  0.7526451369    1.90    -1.98    -5.36   0.12   0.14   0.21   0.13   0.16 237  2.18  0    0.0    0  4.4912 0.0004 0.006 0 -0.086 0.018 -0.090   1.12   4.08   1.03  -0.46   0.29   1.01  -0.01   0.80   0.57   1.09   0.61   1.78  -0.91   2.87   1.00
111169   5 0 1  5.8961131509  0.8775943054   31.79   137.51    17.01   0.09   0.08   0.12   0.09   0.08 169 -3.26  0    0.0    0  3.7820 0.0003 0.003 0  0.031 0.003  0.050   1.03  -0.27   1.07  -0.46  -1.43   1.02   1.14  -2.09   0.70   1.01  -2.28   3.29  -2.21  -1.18   1.00
111188   5 0 1  5.8970522677 -0.5645446875   22.84    59.12   -18.83   0.16   0.15   0.21   0.17   0.14 102  1.18  1    0.0    0  4.3003 0.0004 0.004 0  0.011 0.002  0.030   1.12  -3.64   1.02   0.63  -0.54   1.01  -0.91   0.48  -0.49   1.10   0.94   1.05   0.98  -3.57   1.00
111497   5 0 1  5.9138539234 -0.0020483403   19.43    89.74   -55.81   0.19   0.14   0.25   0.25   0.18  73  0.28  0    0.0    0  4.0159 0.0005 0.004 0 -0.083 0.007 -0.070   1.08  -1.98   1.19  -1.36  -0.81   1.18   1.30  -0.32  -2.38   1.05  -0.93   3.70  -0.51  -1.79   1.00
111944   5 0 1  5.9363580132  0.7727668788    9.80    93.83    10.71   0.14   0.15   0.26   0.15   0.17 259  2.99  0    0.0    0  4.6569 0.0004 0.006 0  1.318 0.003  1.250   1.11   3.13   1.06   0.00  -0.03   1.00   0.17  -1.10  -0.27   1.02  -0.90   2.11  -0.22   1.37   1.00
111954   1 1 1  5.9369792909 -0.4720001247    6.70    23.22    -0.16   0.62   0.41   0.66   0.70   0.46 100  0.58  1    2.5    0  4.1591 0.0005 0.004 0 -0.105 0.010 -0.070   1.13  -0.55   1.23   0.03   0.01   1.01   0.75  -0.05  -0.16   1.01  -0.30   1.59  -0.03  -0.24   1.00
112029   5 0 1  5.9404953522  0.1890434350   15.96    77.22   -11.38   0.14   0.11   0.19   0.17   0.15  94 -0.61  0    0.0    0  3.3887 0.0004 0.004 0 -0.086 0.008 -0.060   1.06  -2.96   1.11  -1.04   0.64   1.12  -0.18   0.09   0.27   1.00   0.19   2.56  -3.24  -0.24   1.00
112122   7 0 1  5.9457502519 -0.8182900416   18.43   135.16    -4.38   0.36   0.26   0.42   0.44   0.31 102 22.05  0    0.0 1285  2.0699 0.0143 0.084 2  1.610 0.300  2.600   1.08  -1.75   1.06   0.53   1.34   1.05   1.57  -0.53  -1.64   1.30  -1.01   2.65   0.34  -3.79   1.09
112158  75 4 1  5.9472187740  0.5274613190   15.22    13.16   -25.67   0.43   0.46   0.71   0.50   0.56 147 42.34  0    0.0    0  3.0897 0.0004 0.004 0  0.852 0.008  0.870   1.12  -3.58   1.13  -1.21  -2.10   1.01   0.21   0.65   0.86   1.07   0.54   2.97  -0.77  -3.05   1.00
112405   1 1 1  5.9605701466 -1.4203771718   21.85   -54.49     1.16   0.34   0.37   0.43   0.42   0.42 131  0.66  0    2.5    0  4.1964 0.0004 0.005 0  0.208 0.005  0.240   1.01   0.09   1.02   0.22   0.43   1.00   0.24  -0.04   0.12   1.00  -0.03   0.34   0.09   0.17   1.00
112440   5 0 1  5.9626150389  0.4112986917    8.93    55.75   -10.15   0.19   0.15   0.24   0.22   0.20 101  2.24  0    0.0    0  4.1320 0.0005 0.005 0  1.070 0.002  0.990   1.02  -0.79   1.02  -0.84   0.33   1.03  -0.12  -0.34   0.78   1.01  -0.44   0.97  -1.15  -0.60   1.00
112447   5 0 1  5.9633131013  0.2124778460   61.36   234.18  -493.29   0.16   0.12   0.19   0.21   0.17  93 -1.57  0    0.0    0  4.3058 0.0006 0.005 0  0.501 0.007  0.600   1.13  -2.45   1.10   0.02  -0.07   1.11   1.81   0.05  -0.74   1.01  -0.65   2.39  -2.25  -0.78   1.00
112623   5 0 1  5.9714402050 -0.8956454387   25.30   108.43   -64.83   0.33   0.29   0.48   0.44   0.35 112 21.53  0    0.0    0  3.5190 0.0005 0.004 0  0.083 0.007  0.100   1.03  -0.58   1.03   0.83   1.05   1.01   1.04  -0.22  -0.43   1.01  -0.31   1.29  -0.97  -1.21   1.00
112716   5 0 1  5.9759717102 -0.2372345337   10.27   -13.71   -39.03   0.25   0.20   0.29   0.43   0.27  61  0.93  1    0.0    0  4.1494 0.0018 0.008 0  1.570 0.000  1.720   1.10  -2.17   1.27  -1.02   0.02   1.08   0.21   0.24   0.05   1.00   0.25   3.18  -1.69   0.20   1.00
112724   5 0 1  5.9763645834  1.1554203705   28.29   -65.89  -125.17   0.09   0.08   0.10   0.12   0.09 124 -3.11  0    0.0    0  3.6704 0.0005 0.004 0  1.053 0.004  1.060   1.02   1.10   1.04   0.82  -1.05   1.01  -0.23  -0.60  -0.84   1.00  -0.71   1.91   0.22  -0.04   1.00
112748   5 0 1  5.9777599832  0.4293803987   30.74   144.70   -41.87   0.22   0.15   0.27   0.29   0.25  99  3.78  1    0.0    0  3.6685 0.0004 0.004 0  0.933 0.010  0.890   1.03  -0.65   1.01   0.14   0.09   1.01   0.93  -0.21  -0.54   1.00  -0.41   0.83  -0.17  -0.24   1.00
112948  15 3 2  5.9887742870 -0.5737848471   15.14   -32.73   -21.21   0.46   0.36   0.57   0.51   0.40  90 15.92  1    0.0    0  4.4671 0.0006 0.005 0 -0.037 0.007 -0.010   1.12  -1.83   1.06  -1.26   1.12   1.02   1.63  -0.92   0.93   1.03  -1.62   0.58  -0.42  -1.44   1.00
112961   7 5 1  5.9891601885 -0.1322903488    8.47    17.02    33.03   1.00   0.47   0.66   1.15   0.49  82 20.49  0    0.0 1291  3.8072 0.0040 0.029 2  1.626 0.044  2.070   1.76  -1.28   1.42  -0.32   0.93   1.13   0.18  -0.14   0.29   1.32  -0.28   2.23  -1.84   2.28   1.03
113136   1 2 1  5.9980450016 -0.2761243435   20.31   -42.60   -27.89   1.58   1.13   1.76   1.99   1.38  82  0.11  0    6.8    0  3.2964 0.0006 0.005 0  0.066 0.003  0.080   1.14  -0.29   1.20  -0.11  -0.09   1.08   0.23   0.02  -0.12   1.00  -0.07   0.51  -0.23  -0.03   1.00
113246   5 0 1  6.0037066048 -0.5679249405   21.16    11.98    33.64   0.29   0.21   0.33   0.34   0.26  77  2.90  1    0.0    0  4.3677 0.0006 0.004 0  0.952 0.032  0.960   1.19  -1.37   1.19  -0.51   1.41   1.13   1.80  -1.18   1.20   1.00  -2.11   1.11  -1.96   0.04   1.00
113368   5 1 1  6.0111194213 -0.5169985827  129.81   328.95  -164.67   0.39   0.30   0.47   0.50   0.35  84 20.21  0    0.0    0  1.1808 0.0006 0.004 0  0.145 0.011  0.160   1.09  -3.65   1.07  -0.44   1.81   1.00   1.71  -0.93  -0.19   1.04  -1.91   1.79  -0.43  -2.54   1.00
113638   1 2 1  6.0252310587 -0.9207328357   29.96   -63.96   -11.53   0.44   0.57   0.83   0.57   0.62 150  0.12  0    4.0    0  4.2774 0.0005 0.005 0  0.960 0.033  1.010   1.04  -0.31   1.01   0.16   0.10   1.01  -0.32  -0.08  -0.25   1.03  -0.02   0.18  -0.10  -0.37   1.00
113881   5 0 1  6.0378453479  0.4901312897   16.64   187.65   136.93   0.10   0.10   0.15   0.12   0.12 141  0.84  2    0.0    0  2.4861 0.0093 0.075 2  1.655 0.010  2.310   1.06  -3.53   1.13  -0.32  -0.80   1.02  -0.89   0.22   0.75   1.10   0.51   4.49  -1.71  -3.92   1.00
113963   5 0 1  6.0421565690  0.2653837274   24.46    60.40   -41.30   0.17   0.11   0.19   0.17   0.16 111  2.49  0    0.0    0  2.4784 0.0004 0.003 0 -0.002 0.003  0.000   1.14  -4.97   1.08   0.67  -0.68   1.01   1.91   0.63   0.55   1.02  -0.23   2.74  -1.09  -1.59   1.00
114119  55 3 2  6.0505334503 -0.4143955567   15.08    58.86    -1.74   0.56   0.50   0.72   0.77   0.66  65 12.38  1    0.0    0  4.6304 0.0006 0.004 0  0.892 0.002  0.920   1.20  -2.40   1.21   0.24   1.86   1.08   1.27  -1.04   0.54   1.07  -1.78  -0.42  -1.49  -1.33   1.00
114131  15 3 2  6.0514032851 -0.7595729516   24.73   -47.17   -13.49   0.32   0.33   0.45   0.41   0.41 106 14.33  0    0.0    0  4.3881 0.0006 0.005 0  0.423 0.009  0.440   1.04  -1.69   1.03   0.01   0.91   1.03  -0.54   0.22  -0.88   1.08   0.34   0.45  -0.74  -2.13   1.00
114144   5 0 1  6.0519477877  0.1642271509    9.92     6.41   -12.71   0.31   0.18   0.29   0.52   0.28  86  1.56  1    0.0    0  4.6352 0.0009 0.008 2  1.559 0.033  1.790   1.26  -2.04   1.02   0.05   0.48   1.00   1.41  -0.15   0.03   1.03  -0.85   0.51  -0.17   0.90   1.00
114341   5 0 1  6.0626020265 -0.3695295838   12.05    55.40    30.49   0.18   0.14   0.22   0.26   0.21  75 -0.85  2    0.0    0  3.8484 0.0006 0.004 0  1.202 0.056  1.160   1.24  -4.29   1.11   0.07   1.34   1.11   0.30  -1.34   0.67   1.15  -1.72   0.02  -2.43  -2.53   1.00
114375  55 3 2  6.0646465792 -0.3919589350    6.47    32.61    -9.76   0.61   0.45   0.68   0.81   0.62  59 12.82  0    0.0    0  4.8351 0.0006 0.005 0  0.674 0.015  0.750   1.14  -1.90   1.05   0.94   0.69   1.01   0.00  -0.80   0.25   1.03  -1.01   0.34   0.23  -0.96   1.00
114421  75 4 1  6.0665774222 -0.7897029762   17.80   132.50   -26.66   0.31   0.23   0.33   0.40   0.24  96  9.21  0    0.0    0  4.0494 0.0005 0.005 0  0.998 0.048  0.950   1.02  -0.32   1.02  -0.16   0.02   1.00  -0.83   0.54   0.20   1.00   0.77   1.32  -0.60  -0.10   1.00
114520   7 0 1  6.0725964119  0.1521949407   13.46    -7.81    -7.23   0.54   0.44   0.49   0.69   0.51 100  8.77  0    0.0 1309  5.1992 0.0008 0.006 0  0.139 0.007  0.150   1.55  -3.05   1.63   0.50  -0.31   1.09   1.16  -0.16   0.23   1.30  -0.93  -0.24  -0.72  -0.25   1.11
114724   1 1 1  6.0838783476 -0.1055667167   16.14    43.12  -194.45   0.73   0.54   0.89   0.86   0.79  63  0.65  0    2.8    0  4.3152 0.0017 0.010 2  1.545 0.037  1.890   1.10  -0.76   1.04  -0.09   0.26   1.07   0.16  -0.16  -0.04   1.04  -0.28  -0.27  -0.48  -0.40   1.00
114855   5 0 1  6.0907101767 -0.1586102111   21.77   368.78   -17.16   0.23   0.20   0.29   0.40   0.28  50  0.51  0    0.0    0  4.4090 0.0009 0.005 0  1.107 0.005  1.060   1.06  -1.54   1.07   0.20   1.34   1.10  -0.28  -0.40  -1.24   1.01  -0.38  -0.53   0.20  -0.52   1.00
114971   5 0 1  6.0962528019  0.0572859845   23.64   759.82    17.77   0.16   0.12   0.18   0.24   0.18  72 -1.58  1    0.0    0  3.8482 0.0006 0.005 0  0.916 0.015  0.970   1.22  -4.40   1.05   0.67   0.89   1.04  -0.49  -0.68  -1.08   1.01  -0.43  -0.97   0.29  -0.72   1.00
114996   1 1 1  6.0974395084 -1.0164086771   43.37   -35.83    81.16   0.34   0.39   0.63   0.40   0.43 205  1.23  0    2.9    0  4.0856 0.0004 0.005 0  0.410 0.014  0.500   1.10   1.28   1.04   0.05   0.19   1.00   0.19   0.11  -0.18   1.07   0.16   0.66   0.00   0.95   1.00
115227   5 0 1  6.1101458867  0.0939240513    7.54    78.47   -60.00   0.42   0.27   0.40   0.38   0.45 111  3.54  0    0.0    0  5.2170 0.0009 0.007 0  1.204 0.002  1.160   1.62  -4.47   1.13  -0.23   0.13   1.02   1.88   0.01  -0.20   1.16  -1.73  -1.48  -0.50  -1.63   1.00
115438   5 0 1  6.1216188254 -0.3508172030   19.96  -121.28   -97.59   0.21   0.16   0.23   0.23   0.19  67  1.32  2    0.0    0  4.1180 0.0009 0.005 0  1.082 0.042  1.100   1.02  -0.55   1.04  -1.03   1.39   1.02   0.25  -0.17  -0.53   1.00  -0.24  -0.47  -1.02  -0.47   1.00
115669   5 0 1  6.1350371989 -0.3602684455   11.51   -50.72   -64.22   0.18   0.15   0.21   0.23   0.18  61 -0.89  0    0.0    0  4.5083 0.0011 0.009 0  1.460 0.037  1.520   1.05  -1.16   1.00  -1.10   0.38   1.02  -0.13   0.04  -0.37   1.01   0.08   0.01  -0.74  -0.64   1.00
115738   5 0 1  6.1388978678  0.0219184994   21.25    86.68   -94.29   0.25   0.18   0.29   0.31   0.22  77  1.70  0    0.0    0  4.9527 0.0009 0.007 0  0.036 0.006  0.010   1.19  -3.48   1.01   1.02   0.17   1.02   0.90   0.22   0.41   1.01  -0.32   0.53  -0.92   0.61   1.00
115830   5 0 1  6.1434257276  0.1113362511   21.96  -123.58   -43.23   0.22   0.18   0.25   0.28   0.20  51  0.53  0    0.0    0  4.4401 0.0006 0.004 0  1.062 0.043  1.030   1.07  -1.62   1.03   0.06   1.05   1.01   0.86  -0.09  -0.60   1.00  -0.38  -0.10   0.03   0.14   1.00
116584   5 0 1  6.1852801691  0.8108655900   37.87   159.31  -422.38   0.10   0.13   0.21   0.11   0.16 214  0.71  1    0.0    0  3.9695 0.0142 0.083 1  0.984 0.008  0.960   1.17   1.16   1.05  -0.49  -1.13   1.02   5.06   0.67   1.40   1.00   0.98   0.89   0.90  -0.44   1.00
116631   5 0 1  6.1877870033  0.7551703882    6.53    27.64    -1.02   0.11   0.12   0.16   0.13   0.14 138 -0.89  1    0.0    0  4.2640 0.0003 0.004 0 -0.083 0.002 -0.060   1.03  -1.44   1.05   0.20  -1.05   1.00  -1.42   0.86   0.04   1.02   1.04  -1.83   0.53  -1.34   1.00
116727   1 1 1  6.1930813863  1.3549334230   70.91   -47.96   126.59   0.36   0.33   0.40   0.45   0.40 125  0.47  0    2.5    0  3.3767 0.0004 0.004 0  1.031 0.010  0.990   1.01   0.29   1.01   0.01  -0.30   1.01   0.28   0.04   0.23   1.02   0.07  -0.25  -0.21   0.46   1.00
116771   5 0 1  6.1956876108  0.0982158586   72.92   377.15  -437.43   0.17   0.11   0.15   0.19   0.15  59 -2.47  3    0.0    0  4.2373 0.0006 0.004 0  0.507 0.006  0.590   1.37  -1.83   1.06   0.85   1.12   1.03   3.41  -0.62  -0.95   1.02  -1.77   1.50   0.28  -1.03   1.00
